1	26.8
2	36
3	0.3
4	0.3
5	0.8
6	67.4
7	10.2
8	0.5
9	11.9
10	0.3
11	26.3
12	1.2
13	0.3
14	40.1
15	0.5
16	19.1
17	0.2
18	8.4
19	9.2
20	1.3
21	19.2
22	56.5
23	0.2
24	1.3
25	0.2
26	56.7
27	0.3
28	0.2
29	0.8
30	63.7
31	45.6
32	0.3
33	0.3
34	2.2
35	0.3
36	18.8
37	0.3
38	57.4
39	3
40	0.2
41	19.2
42	11.5
43	5.3
44	0.3
45	0
46	70.6
47	1.5
48	1.2
49	0.5
50	5.5
51	17.2
52	1.8
53	0.3
54	43.7
55	50
56	90.3
57	51.6
58	51.3
59	51.5
60	51.5
61	72.9
62	82.1
63	51.5
64	51.4
65	51.6
66	80.5
67	61.2
68	34.3
69	48.1
70	48.6
71	74.1
72	51.4
73	48.1
74	91
75	47.1
76	76.5
77	50.2
78	61.3
79	48.2
80	51.4
81	76.6
82	88.3
83	48.7
84	49.6
85	50.5
86	88.8
87	49.7
88	50.3
89	49
90	86.7
91	90.8
92	49.4
93	50.3
94	49.2
95	49.3
96	83.6
97	50.3
98	90.2
99	50.4
100	50.8
101	74.6
102	56.5
103	45.5
104	47.5
105	48.1
106	99.7
107	48.6
108	52.5
109	51.6
110	47.4
111	81.3
112	48.4
113	48
114	93.9
115	48.8
116	77.5
117	48.7
118	49.7
119	46.8
120	59.2
121	90.6
122	90.1
123	48.1
124	72.6
125	47.7
126	84.6
127	64.8
128	46.6
129	49
130	47.2
131	87.4
132	48.4
133	76
134	78.8
135	61.8
136	87.2
137	60.1
138	58.9
139	48.8
140	50.5
141	65.2
142	78.2
143	48.7
144	48.9
145	47.6
146	93.8
147	48.7
148	47.7
149	48.2
150	90.8
151	66.1
152	65.7
153	47.5
154	76.3
155	48.9
156	68.6
157	46.9
158	94.3
159	49.4
160	48.6
161	87.2
162	56.6
163	52.4
164	46.7
165	47.9
166	98.3
167	48.1
168	48.7
169	49.2
170	48.3
171	76.6
172	48.8
173	48.7
174	97
175	47.8
176	79.8
177	47.5
178	49.8
179	49.5
180	50.4
181	78.6
182	58
183	1
184	0.3
185	1
186	69.7
187	15.7
188	0.3
189	0.2
190	0.3
191	31.4
192	1
193	0.2
194	33.4
195	0.3
196	19.2
197	0.3
198	10
199	2
200	0.3
201	17.6
202	33.9
203	1.3
204	1.8
205	0.2
206	31.8
207	0.3
208	0.3
209	0.2
210	61.6
211	17.6
212	0.2
213	0.5
214	1.7
215	0.3
216	24.6
217	0.3
218	25
219	0.5
220	0.5
221	17.5
222	11
223	0.3
224	0.3
225	0.3
226	62.4
227	0.5
228	1
229	0.5
230	0.5
231	45.8
232	0.5
233	0.5
234	58.9
235	0.3
236	26.4
237	0.5
238	0.3
239	0.3
240	1.3
241	47.1
242	57.2
243	0.2
244	0.2
245	0.3
246	67.4
247	9.2
248	0.3
249	0.3
250	0.3
251	17.9
252	0.2
253	1.3
254	44.1
255	0.3
256	28.6
257	0.2
258	11.8
259	9.7
260	1.3
261	18.2
262	27.5
263	0.3
264	1.5
265	0.3
266	28.1
267	1.5
268	0.3
269	2.7
270	67.4
271	43.9
272	0.3
273	0.3
274	1.2
275	0.3
276	19
277	0.5
278	33.3
279	0.3
280	0.5
281	18.4
282	8.2
283	8.4
284	0.3
285	0.3
286	53.3
287	0.5
288	1.7
289	0.3
290	12.7
291	61.7
292	0.3
293	0.3
294	60.9
295	0.3
296	57.7
297	13.9
298	0.3
299	0.3
300	0.3
301	18.3
302	56.6
303	0.3
304	0.3
305	0.2
306	69
307	9
308	0.2
309	0.2
310	0.3
311	18.7
312	2.7
313	1.3
314	43
315	0.5
316	18.2
317	0.3
318	10.7
319	0.3
320	1.7
321	18.3
322	35.2
323	0.8
324	1.2
325	0.3
326	26.5
327	1
328	0.8
329	0.3
330	50.8
331	19
332	0.2
333	0.7
334	7.7
335	0.3
336	18
337	0.2
338	58
339	0.2
340	0.5
341	17.5
342	10.4
343	0.3
344	0.3
345	0.2
346	53
347	0.8
348	1.8
349	0.3
350	0.3
351	19.1
352	1
353	0.3
354	44.3
355	1
356	51.1
357	0.3
358	1.2
359	0.5
360	1.2
361	45
362	55.2
363	11.7
364	0.3
365	2.2
366	83.6
367	9
368	0.2
369	0.3
370	0.3
371	17.4
372	0.8
373	1.2
374	49.3
375	0.5
376	42.8
377	1
378	12.5
379	0.5
380	1.7
381	17.9
382	57.5
383	0.3
384	1
385	0.2
386	28.4
387	1
388	0.3
389	0.3
390	44.7
391	17.7
392	0.8
393	0.3
394	1.2
395	0.3
396	18.2
397	0.3
398	40.6
399	0.3
400	1.3
401	18.4
402	10.7
403	0.2
404	0.3
405	0.3
406	39.3
407	0.3
408	2
409	0.3
410	0.3
411	18.4
412	0.5
413	0.3
414	41.3
415	1.3
416	29.1
417	1.2
418	0.3
419	3
420	1.5
421	44.9
422	58.3
423	0.5
424	0.5
425	0.3
426	68.1
427	11.4
428	0.5
429	0.2
430	0.3
431	26
432	2.5
433	1
434	43.7
435	0.3
436	19.3
437	0.3
438	8.5
439	0.3
440	1.2
441	32.4
442	50.8
443	0.5
444	0.8
445	13.7
446	27.5
447	1.2
448	0.2
449	0.3
450	53.8
451	17.9
452	13.2
453	0.7
454	1.2
455	0.2
456	18.2
457	0.3
458	37.8
459	0.2
460	2.2
461	18.8
462	11.2
463	0.3
464	0.5
465	0.2
466	62.2
467	0.2
468	2
469	1.3
470	0.2
471	18
472	0.3
473	0.5
474	63.9
475	1.3
476	34.8
477	0.2
478	1
479	12
480	1.8
481	40.8
482	32.4
483	0.3
484	0.3
485	0.3
486	68.4
487	9
488	0.3
489	0.7
490	0.7
491	18.3
492	1.3
493	1.2
494	36
495	0.3
496	29.4
497	0.8
498	7.9
499	9.3
500	1.5
501	26.3
502	43.1
503	0.3
504	1
505	1.3
506	53.8
507	1.3
508	0.8
509	0.5
510	76.7
511	30.7
512	0.3
513	0.3
514	1.3
515	0.5
516	17.4
517	0.5
518	34.1
519	0.3
520	0.3
521	18.9
522	10.7
523	12.3
524	1.8
525	1.8
526	54.3
527	0.5
528	2
529	0.5
530	5.9
531	30.3
532	0.5
533	4.4
534	61.8
535	1.2
536	27.6
537	11.9
538	0.3
539	0.3
540	1.2
541	56.9
542	35.5
543	0.5
544	0.3
545	0.3
546	89.5
547	9
548	0.3
549	0.5
550	1
551	18.4
552	1.3
553	1.2
554	54.8
555	0.7
556	17.7
557	0.3
558	30.7
559	2.5
560	1.5
561	44.3
562	18.6
563	2.5
564	1.7
565	0.3
566	30.3
567	5.5
568	0.7
569	0.2
570	61.6
571	17.1
572	0.3
573	0.5
574	5
575	0.3
576	17.3
577	0.3
578	56.4
579	0.3
580	0.5
581	44.1
582	11.1
583	0.2
584	0.5
585	0.3
586	53.5
587	0.3
588	1.5
589	0.3
590	0.8
591	17.1
592	13.9
593	0.3
594	45.5
595	1
596	27.5
597	1.3
598	0.3
599	0.5
600	1.3
601	46.6
602	58.4
603	0.3
604	0.3
605	0.5
606	68.1
607	9.9
608	0.5
609	0.3
610	0.3
611	19.3
612	6.9
613	1.3
614	38.4
615	0.2
616	41.2
617	1.8
618	8
619	0.5
620	1.3
621	28.4
622	56.2
623	0.3
624	1
625	0.5
626	29.8
627	0.3
628	0.8
629	0.5
630	50.6
631	44.1
632	0.5
633	0.5
634	13.4
635	0.3
636	18.6
637	0.3
638	38.8
639	0.5
640	2.7
641	47.2
642	10.2
643	1.3
644	0.3
645	0.2
646	59.4
647	0.5
648	2
649	8.2
650	15.3
651	18.1
652	0.5
653	0.3
654	44.1
655	1.3
656	32.2
657	0.3
658	0.3
659	0.5
660	1.2
661	17.9
662	37.4
663	0.3
664	0.8
665	0.5
666	74.3
667	9.2
668	0.2
669	1.3
670	0.7
671	18.1
672	1.7
673	1.5
674	57.3
675	0.3
676	17.9
677	0.2
678	11.2
679	0.3
680	1.5
681	42.3
682	46.6
683	0.3
684	0.5
685	0.5
686	26.9
687	1.2
688	0.3
689	0.5
690	44.1
691	17.4
692	0.3
693	0.3
694	1.2
695	0.3
696	35.2
697	1
698	57.3
699	0.3
700	0.3
701	19.6
702	9.5
703	0.2
704	0.5
705	0.3
706	82.6
707	1.3
708	1.8
709	10.1
710	1.3
711	18.1
712	2.7
713	0.3
714	65.6
715	1.7
716	27.6
717	1.2
718	0.3
719	0.3
720	1.3
721	17.4
722	26.6
723	0.5
724	0.3
725	1
726	67.6
727	9
728	0.3
729	0.7
730	0.3
731	17.7
732	1.3
733	1.2
734	39.5
735	1.2
736	42
737	0.3
738	11.2
739	8.7
740	1.2
741	18.1
742	30.2
743	0.2
744	1.3
745	1.2
746	24.2
747	1.7
748	0.5
749	0
750	37.5
751	19.6
752	0.5
753	0.3
754	1.2
755	0.3
756	18.4
757	14.4
758	49
759	0.3
760	0.2
761	19.1
762	8.2
763	3
764	0.3
765	0.3
766	74
767	0.3
768	2.2
769	0.2
770	12.9
771	17.8
772	0.3
773	0.3
774	72.3
775	1.3
776	55.2
777	0.2
778	0.5
779	0.3
780	1.3
781	17.8
782	57.6
783	3
784	0.5
785	0.3
786	67.7
787	9
788	0.5
789	0.5
790	0.3
791	18.1
792	10.9
793	1.3
794	39.8
795	0.3
796	18.6
797	14.2
798	11.2
799	0.5
800	1
801	17.4
802	57.1
803	0.3
804	0.3
805	0.3
806	29.9
807	0.3
808	9
809	0.3
810	41
811	18.5
812	0.3
813	0.3
814	1
815	0.5
816	17.4
817	0.3
818	33.4
819	0.3
820	1.8
821	20.7
822	7.7
823	0.3
824	1.3
825	0.2
826	61
827	0.2
828	1.8
829	0.2
830	0.3
831	18
832	0.3
833	0.5
834	49.2
835	1.5
836	54.2
837	1.5
838	0.3
839	1.2
840	0.8
841	18.1
842	43.9
843	0.2
844	1.3
845	0.3
846	74
847	18.7
848	0.3
849	0.5
850	0.3
851	17.8
852	0.8
853	1.2
854	25.6
855	0.3
856	17.4
857	1.3
858	11.5
859	0.5
860	1
861	25.8
862	42
863	1.3
864	1.2
865	0.3
866	22.9
867	1.3
868	0.5
869	0.5
870	73.8
871	18.4
872	0.5
873	0.3
874	1.3
875	0.3
876	17.8
877	0.3
878	38.5
879	0.5
880	2.5
881	19.2
882	7.2
883	0.3
884	0.3
885	0.3
886	52.1
887	1.2
888	4
889	0.3
890	0.2
891	47.4
892	0.3
893	2.3
894	49.8
895	1.3
896	29
897	0.2
898	0.7
899	0.3
900	1.7
901	63.1
902	34.1
903	11.2
904	3.2
905	0.3
906	82.1
907	9.2
908	0.3
909	0.3
910	0.2
911	31.1
912	1.2
913	12.5
914	33.4
915	11.5
916	17.2
917	0.3
918	11.5
919	2.7
920	2.7
921	18.3
922	33.5
923	1.2
924	1.2
925	0.3
926	28.5
927	1.7
928	0.3
929	0.5
930	64.8
931	31.9
932	0.8
933	0.5
934	1.2
935	1.2
936	35.3
937	0.3
938	59.1
939	0.2
940	0.3
941	18.9
942	11.4
943	0.5
944	0.5
945	0.3
946	51.3
947	0.3
948	2.3
949	0.5
950	0.2
951	18.6
952	0.5
953	0.3
954	54.4
955	1.3
956	44
957	0.5
958	0.3
959	2
960	1.2
961	29.9
962	33
963	0.5
964	0.3
965	0.2
966	66.2
967	9
968	0.3
969	0.5
970	0
971	37.2
972	1.2
973	0.7
974	57.8
975	0.5
976	18.9
977	0.5
978	7.2
979	16.1
980	1.2
981	18
982	31.6
983	0.3
984	1.3
985	0.3
986	24.7
987	2.2
988	0.3
989	0.3
990	46.3
991	17.4
992	0.2
993	0.3
994	0.3
995	0.3
996	18.7
997	0.3
998	37
999	0.3
1000	0.3
1001	18
1002	12
1003	4.2
1004	0.2
1005	0.2
1006	60.4
1007	0.5
1008	2
1009	1.3
1010	5.9
1011	17.9
1012	0.3
1013	0.3
1014	29.9
1015	1.3
1016	46.6
1017	9.4
1018	0.3
1019	0.3
1020	1.3
1021	19.1
1022	40.3
1023	1.2
1024	0.3
1025	0.5
1026	68
1027	9.5
1028	0.5
1029	19.3
1030	0.2
1031	38.6
1032	1.5
1033	1.3
1034	56.3
1035	0.5
1036	35.8
1037	0.3
1038	11.9
1039	9.2
1040	1.2
1041	18.1
1042	33.5
1043	0.5
1044	1.3
1045	0.3
1046	28.3
1047	1.2
1048	0.3
1049	0.5
1050	55.7
1051	32
1052	0.8
1053	0.5
1054	1.7
1055	0.5
1056	18.3
1057	0.3
1058	33.7
1059	0.2
1060	0.3
1061	18.6
1062	10.7
1063	0.7
1064	0.2
1065	0.8
1066	53.2
1067	2
1068	2.2
1069	1
1070	0.8
1071	17.2
1072	0.3
1073	1.2
1074	62.9
1075	1
1076	24.2
1077	0.5
1078	0.3
1079	0.2
1080	2.5
1081	17.7
1082	29.9
1083	26.2
1084	0.3
1085	0.2
1086	68.4
1087	9.2
1088	0.5
1089	2.5
1090	0.3
1091	18.5
1092	1
1093	1.2
1094	33.1
1095	0.3
1096	21.8
1097	0.7
1098	10.9
1099	0.3
1100	1.3
1101	20.8
1102	34.1
1103	0.2
1104	1
1105	0.2
1106	23.8
1107	0.8
1108	0.3
1109	0.3
1110	41.8
1111	18.9
1112	21.3
1113	0.3
1114	1.2
1115	1
1116	30.8
1117	1.2
1118	39.4
1119	1.5
1120	0
1121	17.7
1122	10.8
1123	0.3
1124	0.7
1125	23
1126	60
1127	0.7
1128	1.8
1129	1.8
1130	0.2
1131	17.7
1132	0.3
1133	0.3
1134	46.8
1135	1.3
1136	50.3
1137	1.7
1138	0.5
1139	0.3
1140	1.5
1141	17.2
1142	36.7
1143	0.3
1144	0.3
1145	0.3
1146	70.4
1147	9.2
1148	0.2
1149	2.7
1150	0.2
1151	17.3
1152	12.4
1153	1.2
1154	49.7
1155	0.8
1156	18.8
1157	0.5
1158	11
1159	1.2
1160	1
1161	18.6
1162	33.7
1163	0.3
1164	1.2
1165	0.3
1166	24.7
1167	1
1168	0.3
1169	0.3
1170	28.4
1171	18.5
1172	0.3
1173	0.7
1174	1.2
1175	0.3
1176	38.9
1177	4.2
1178	39.4
1179	1.8
1180	0.3
1181	18.7
1182	7.5
1183	0.3
1184	0.3
1185	0.3
1186	57.1
1187	0.3
1188	1.8
1189	0.3
1190	0
1191	18.9
1192	0.3
1193	0.3
1194	55.7
1195	1.3
1196	26.7
1197	1.7
1198	0.5
1199	3.5
1200	1.3
1201	19.8
1202	52.3
1203	0.3
1204	0.3
1205	0.2
1206	66
1207	10
1208	0.5
1209	1.3
1210	0.2
1211	31
1212	0.3
1213	0.8
1214	35.8
1215	0.2
1216	17.4
1217	1.7
1218	10.9
1219	3.2
1220	1.3
1221	17.9
1222	35.5
1223	0.3
1224	1.3
1225	0.7
1226	27.8
1227	1.3
1228	0.3
1229	0.3
1230	59.1
1231	28.5
1232	0.3
1233	0.2
1234	1
1235	0.2
1236	18.8
1237	0.7
1238	39.6
1239	0.8
1240	0.3
1241	18.5
1242	10
1243	3.8
1244	0.5
1245	1
1246	59.2
1247	0.3
1248	1
1249	0.2
1250	12.9
1251	18.3
1252	2.7
1253	5.2
1254	46.3
1255	1.3
1256	22.6
1257	0.3
1258	0.3
1259	0.5
1260	1
1261	42.9
1262	33.8
1263	0.5
1264	0.3
1265	0.3
1266	80.1
1267	9.2
1268	0.3
1269	0.3
1270	0.3
1271	18.3
1272	1
1273	1
1274	57.3
1275	0.3
1276	18.3
1277	0.2
1278	8.5
1279	2.8
1280	1.3
1281	18.1
1282	42.6
1283	0.2
1284	4.3
1285	0.2
1286	19.1
1287	1
1288	2.3
1289	22.5
1290	59.8
1291	19.3
1292	0.3
1293	0.3
1294	0.5
1295	1.2
1296	18.9
1297	0.2
1298	51.4
1299	0.5
1300	0.3
1301	43.7
1302	8.9
1303	0.5
1304	0.3
1305	0.7
1306	72.7
1307	0.3
1308	2
1309	0.3
1310	0.2
1311	17.7
1312	0.3
1313	0.3
1314	44.5
1315	1.7
1316	27.7
1317	0.3
1318	0.2
1319	0.3
1320	1.8
1321	27.1
1322	33.6
1323	0.2
1324	0.5
1325	0.5
1326	64.4
1327	19.9
1328	0.2
1329	0.3
1330	0.3
1331	22.7
1332	1
1333	1.8
1334	42
1335	0.3
1336	17.9
1337	2.5
1338	8.2
1339	0.2
1340	0.2
1341	18.6
1342	22.4
1343	0.3
1344	1.2
1345	0.5
1346	26.8
1347	1
1348	0.2
1349	0.3
1350	63.6
1351	46.7
1352	0.3
1353	0.3
1354	1.5
1355	0.3
1356	20.1
1357	0.3
1358	57.5
1359	0.2
1360	9.9
1361	47
1362	8.2
1363	1
1364	0.3
1365	0.7
1366	57.9
1367	0.3
1368	1.3
1369	0.5
1370	0.3
1371	17.4
1372	0.3
1373	0.3
1374	43.2
1375	0.3
1376	27.8
1377	0.3
1378	0.5
1379	0.2
1380	1
1381	30.3
1382	44.7
1383	1
1384	0.5
1385	0.3
1386	66.8
1387	9
1388	0.5
1389	0.5
1390	0.3
1391	16.9
1392	1.2
1393	1.2
1394	33.3
1395	0.2
1396	29.2
1397	0.3
1398	41.5
1399	1.2
1400	1.8
1401	18.2
1402	46.7
1403	0.3
1404	0.5
1405	1.3
1406	43.9
1407	0.3
1408	0.3
1409	9.5
1410	74.1
1411	30.4
1412	1.2
1413	0.2
1414	1.5
1415	0.5
1416	45.7
1417	0.5
1418	15.5
1419	0.2
1420	46.4
1421	79.7
1422	58.2
1423	67.6
1424	51.7
1425	51.5
1426	94.7
1427	51.3
1428	52.1
1429	57.8
1430	87.7
1431	72.9
1432	51.4
1433	65.9
1434	96.2
1435	60.8
1436	84.5
1437	69.8
1438	50.7
1439	49.4
1440	59.5
1441	79.3
1442	86.8
