1	26.8
1443	49.1
1444	49.7
1445	48.1
1446	96.7
1447	79.9
1448	49.2
1449	48.7
1450	56
1451	87.7
1452	52
1453	53.9
1454	88.5
1455	51.8
1456	91.5
1457	49.2
1458	70.3
1459	66
1460	49.7
1461	72.3
1462	94.8
1463	51.1
1464	50.1
1465	65.1
1466	77.5
1467	51.1
1468	48.1
1469	79.9
1470	93.6
1471	69.1
1472	62.8
1473	48.1
1474	49.3
1475	51.7
1476	91
1477	46
1478	84.1
1479	47.3
1480	49.4
1481	68.2
1482	58.8
1483	54.6
1484	48.8
1485	47.5
1486	93.3
1487	48.2
1488	48.8
1489	65.9
1490	56.2
1491	72.7
1492	48
1493	48.9
1494	93
1495	47.4
1496	80.9
1497	47.6
1498	47.6
1499	48
1500	50.5
1501	85.6
1502	85.6
1503	47.2
1504	47.6
1505	47.7
1506	88
1507	67.9
1508	68.2
1509	48.2
1510	52.6
1511	90.6
1512	60.7
1513	51.6
1514	79.8
1515	49.4
1516	73.3
1517	47.5
1518	53.5
1519	47.9
1520	49.5
1521	89.4
1522	87.7
1523	47
1524	49.6
1525	47.6
1526	72.8
1527	47.7
1528	50.3
1529	51.2
1530	94
1531	74.1
1532	67.6
1533	48.1
1534	52.5
1535	47.9
1536	82.5
1537	51
1538	79.8
1539	51
1540	50.7
1541	18.1
1542	24.6
1543	0.7
1544	0.5
1545	1.7
1546	62.5
1547	0.3
1548	1.2
1549	0.5
1550	0.5
1551	22.3
1552	0.3
1553	2
1554	65
1555	1
1556	28.9
1557	0.3
1558	0.3
1559	2
1560	1.5
1561	46.1
1562	41.5
1563	1
1564	1.2
1565	0.2
1566	43.8
1567	15.9
1568	0.5
1569	0.3
1570	0.3
1571	28
1572	1
1573	1.3
1574	56.9
1575	0.3
1576	33.9
1577	2.2
1578	10.6
1579	0.3
1580	1
1581	30.7
1582	35.7
1583	0.2
1584	0.5
1585	0.3
1586	28
1587	1.3
1588	0.2
1589	0.2
1590	67.3
1591	17.9
1592	0.3
1593	0.3
1594	1
1595	0.3
1596	16.9
1597	0.3
1598	45.8
1599	0.3
1600	0.3
1601	17.8
1602	7.7
1603	0.3
1604	0.2
1605	0.5
1606	53.2
1607	0.3
1608	0.8
1609	0.7
1610	0.3
1611	18.3
1612	2.2
1613	0.3
1614	64
1615	1
1616	38.8
1617	3
1618	0.5
1619	0.5
1620	1
1621	63.5
1622	44.4
1623	0.3
1624	12.2
1625	0.3
1626	70.6
1627	9
1628	0.2
1629	0.3
1630	0.2
1631	18.5
1632	10.6
1633	0.8
1634	36.5
1635	0.8
1636	46.4
1637	1.2
1638	11
1639	0.3
1640	1.3
1641	19.3
1642	33.4
1643	0.3
1644	1
1645	0.3
1646	38.6
1647	0.8
1648	2
1649	0.2
1650	29
1651	18.2
1652	0.3
1653	0.7
1654	0.5
1655	0.2
1656	24.9
1657	0.2
1658	48
1659	1
1660	1.3
1661	18.4
1662	16.2
1663	0.2
1664	0.3
1665	0.2
1666	74.7
1667	0.5
1668	1.8
1669	1.3
1670	0.3
1671	18.6
1672	0.5
1673	0.3
1674	41.7
1675	1.5
1676	26.8
1677	0.3
1678	0.3
1679	0.3
1680	1.5
1681	47.3
1682	43.7
1683	0.3
1684	0.3
1685	0.2
1686	71.6
1687	8.9
1688	0.5
1689	0.8
1690	14.7
1691	19.8
1692	0.5
1693	1.3
1694	58.4
1695	0.3
1696	19.5
1697	12.9
1698	10.3
1699	49.1
1700	1.8
1701	50.4
1702	71.5
1703	0.5
1704	0.8
1705	0.5
1706	22.7
1707	1.5
1708	0.7
1709	1.7
1710	30.3
1711	18.5
1712	0.3
1713	0.3
1714	1.2
1715	0.2
1716	46.5
1717	2.2
1718	33.3
1719	1
1720	0.3
1721	17.4
1722	8.8
1723	8.4
1724	0.3
1725	5.4
1726	73.1
1727	0.7
1728	2
1729	0.3
1730	15.4
1731	19.1
1732	0.3
1733	6
1734	53.5
1735	1
1736	24.6
1737	0.2
1738	0.3
1739	0.3
1740	1.3
1741	17.3
1742	44.6
1743	0.3
1744	0.2
1745	0.3
1746	80.5
1747	9.8
1748	0.5
1749	0.2
1750	0.3
1751	45
1752	1.7
1753	1.5
1754	43.4
1755	0.8
1756	18.3
1757	0.2
1758	11.5
1759	5.4
1760	1.2
1761	25.1
1762	51.8
1763	0.3
1764	1.3
1765	0.2
1766	49.2
1767	1.2
1768	0.3
1769	0.5
1770	45
1771	17.6
1772	0.3
1773	0.3
1774	1.3
1775	0.3
1776	18.4
1777	0.3
1778	32.7
1779	0.2
1780	0.3
1781	18.4
1782	10.9
1783	0.3
1784	0.2
1785	0.3
1786	90.8
1787	0.3
1788	1.2
1789	0.2
1790	0.2
1791	18
1792	0.3
1793	0.3
1794	60.4
1795	1.5
1796	26.6
1797	0.5
1798	0.5
1799	0.3
1800	1.2
1801	30.8
1802	32.4
1803	2
1804	0.3
1805	0.8
1806	69.6
1807	9
1808	0.3
1809	0.3
1810	14.3
1811	17.9
1812	2.5
1813	1.7
1814	32
1815	0.5
1816	30
1817	0.3
1818	10.9
1819	0.3
1820	1
1821	27.3
1822	56.4
1823	0.2
1824	1.3
1825	1.8
1826	37
1827	1.3
1828	1.7
1829	1.2
1830	40.9
1831	27.3
1832	2.7
1833	0.3
1834	2.2
1835	1.2
1836	17.9
1837	0.3
1838	34.6
1839	0.7
1840	0.3
1841	32
1842	7.9
1843	0.3
1844	0.3
1845	0.5
1846	72
1847	0.2
1848	2.2
1849	0.3
1850	0.3
1851	18.5
1852	0.3
1853	0.3
1854	50.5
1855	1.2
1856	28.9
1857	2.5
1858	6.4
1859	1
1860	1.2
1861	17.5
1862	56.7
1863	0.2
1864	9.9
1865	4.3
1866	45.5
1867	8.9
1868	1.8
1869	0.2
1870	0.5
1871	17.4
1872	1.2
1873	1.2
1874	32.7
1875	0.5
1876	18.7
1877	0.3
1878	10.4
1879	0.5
1880	1.3
1881	18.2
1882	52.6
1883	11.9
1884	18.8
1885	9.3
1886	30.6
1887	8.7
1888	1.7
1889	8.4
1890	48.4
1891	36.9
1892	11.2
1893	8
1894	11.9
1895	7.8
1896	18.6
1897	0.5
1898	30.2
1899	0.3
1900	0.5
1901	19.8
1902	10.9
1903	0.5
1904	0.3
1905	0.3
1906	45.6
1907	0.7
1908	1.8
1909	0.5
1910	1.7
1911	17.4
1912	0.3
1913	0.5
1914	65.2
1915	1.8
1916	24.8
1917	0.2
1918	0.3
1919	0.5
1920	1.3
1921	18.1
1922	37.2
1923	22.2
1924	0.3
1925	1.2
1926	66.3
1927	9.2
1928	0.5
1929	0.3
1930	0.2
1931	17.9
1932	1.3
1933	1.3
1934	49.5
1935	0.3
1936	22.4
1937	0.3
1938	10.7
1939	9.1
1940	1.8
1941	19.2
1942	39.8
1943	0.3
1944	1.3
1945	0.5
1946	28.6
1947	1.5
1948	0.2
1949	0.8
1950	59.6
1951	21
1952	1.3
1953	0.3
1954	1.3
1955	0.5
1956	30
1957	0.3
1958	35.8
1959	0.3
1960	0.3
1961	20.2
1962	7.2
1963	10.5
1964	11.5
1965	0.3
1966	53.6
1967	0.3
1968	1.8
1969	0.5
1970	6.5
1971	17.7
1972	0.3
1973	0.3
1974	41.9
1975	1.5
1976	28.7
1977	0.3
1978	0.3
1979	0.3
1980	1
1981	37.1
1982	43.8
1983	3.3
1984	0.8
1985	0.2
1986	78.6
1987	9
1988	0.3
1989	2.5
1990	0.2
1991	38.8
1992	13.7
1993	1.3
1994	43.4
1995	0.3
1996	17.4
1997	0.3
1998	7
1999	0.2
2000	1.5
2001	19
2002	59
2003	0.2
2004	1.5
2005	0.8
2006	25
2007	17.6
2008	0.5
2009	0.3
2010	52.4
2011	39.2
2012	0.3
2013	13.4
2014	1.3
2015	0.3
2016	18.3
2017	0.3
2018	50.5
2019	0.3
2020	1.3
2021	100
2022	11.1
2023	71
2024	1.5
2025	0
2026	62.2
2027	0.2
2028	2.5
2029	0.3
2030	0.5
2031	18.5
2032	0.2
2033	2.5
2034	43.2
2035	1.3
2036	28.2
2037	0.2
2038	0.3
2039	0.2
2040	1
2041	19
2042	36.4
2043	0.2
2044	0.3
2045	0.3
2046	68.8
2047	9
2048	1.3
2049	0.3
2050	0.2
2051	18.8
2052	1.2
2053	1.5
2054	56.1
2055	0.3
2056	26.8
2057	0.2
2058	8.4
2059	0.3
2060	1
2061	17.9
2062	57.7
2063	0.5
2064	2.3
2065	0.5
2066	26.7
2067	1.7
2068	0.3
2069	0.3
2070	48.6
2071	18
2072	0.2
2073	0.3
2074	1.5
2075	0.7
2076	19.7
2077	2.2
2078	33.5
2079	0.3
2080	0.2
2081	18.2
2082	11.2
2083	0.3
2084	1.7
2085	0.3
2086	81.5
2087	0.2
2088	1.3
2089	0.3
2090	0.3
2091	18.5
2092	0.2
2093	3.3
2094	33.2
2095	1.3
2096	55.8
2097	0.2
2098	3.4
2099	0.3
2100	1.2
2101	19.5
2102	28
2103	0.3
2104	18.9
2105	0.3
2106	66.3
2107	9
2108	0.3
2109	0.5
2110	1.2
2111	20
2112	1.3
2113	1.7
2114	55.9
2115	0.2
2116	26.5
2117	0.7
2118	39.3
2119	0.3
2120	1.2
2121	18.2
2122	35.2
2123	0.3
2124	0.5
2125	0.3
2126	27
2127	1.3
2128	0.3
2129	0.3
2130	69.2
2131	43.4
2132	0.3
2133	0.2
2134	1.3
2135	0.2
2136	18.1
2137	0.2
2138	53.3
2139	14.2
2140	9.5
2141	18.5
2142	11.2
2143	0.3
2144	6.5
2145	0.8
2146	73.5
2147	0.2
2148	2
2149	0.2
2150	0.5
2151	46.6
2152	0.2
2153	1
2154	44.3
2155	0.8
2156	29.5
2157	0.3
2158	0.5
2159	23.3
2160	1.3
2161	18.1
2162	32.5
2163	0.3
2164	0.2
2165	0.3
2166	79.1
2167	9
2168	0.5
2169	1.5
2170	2.5
2171	18.4
2172	1.3
2173	0.8
2174	33.3
2175	0.3
2176	17.9
2177	0.3
2178	24.3
2179	8.9
2180	1.3
2181	19.6
2182	35.8
2183	0.3
2184	1.7
2185	0.5
2186	28.9
2187	0.8
2188	0.5
2189	0.3
2190	49.9
2191	19.7
2192	1
2193	2.2
2194	1.8
2195	2.5
2196	39.1
2197	0.3
2198	36.5
2199	0.3
2200	22
2201	20.1
2202	20.4
2203	5.7
2204	1
2205	0.8
2206	75.4
2207	0.3
2208	13.5
2209	2.8
2210	12.7
2211	41.1
2212	0.3
2213	1
2214	45.1
2215	1.5
2216	28.7
2217	0.2
2218	0.8
2219	0.5
2220	1
2221	19
2222	40.9
2223	0.8
2224	0.3
2225	0.5
2226	80.6
2227	9.7
2228	0.2
2229	0.5
2230	16.2
2231	17.7
2232	34.7
2233	1.2
2234	33.4
2235	30.1
2236	19
2237	0.3
2238	10.9
2239	2.2
2240	1.5
2241	18.3
2242	41.7
2243	2.2
2244	9.2
2245	0.7
2246	53.4
2247	1.5
2248	0.2
2249	0.5
2250	47
2251	20.7
2252	0.3
2253	1
2254	1.7
2255	0
2256	17.1
2257	0.3
2258	28.5
2259	0.2
2260	0.5
2261	20.5
2262	8.4
2263	0.2
2264	0.2
2265	0.2
2266	48.3
2267	0.3
2268	2
2269	0.7
2270	0
2271	18.9
2272	0.3
2273	11.2
2274	55.4
2275	1.3
2276	24.5
2277	0.3
2278	1.3
2279	0.3
2280	1
2281	28.2
2282	33.6
2283	0.3
2284	0.3
2285	0.3
2286	51.1
2287	9.2
2288	0.5
2289	0.3
2290	0.5
2291	19.1
2292	1.2
2293	1.3
2294	16.6
2295	5
2296	18.8
2297	0.3
2298	8.2
2299	0.3
2300	1.3
2301	19
2302	39
2303	5
2304	1.7
2305	0.5
2306	29
2307	1.3
2308	1.2
2309	0.3
2310	73.7
2311	20.5
2312	0.3
2313	0.3
2314	1.3
2315	1.5
2316	18.6
2317	0.8
2318	34
2319	0.3
2320	0.5
2321	20.7
2322	10.4
2323	0.2
2324	0.5
2325	12.1
2326	43.6
2327	0.3
2328	1.5
2329	0.2
2330	0.2
2331	17.4
2332	0.3
2333	6.2
2334	53.3
2335	1.5
2336	28.4
2337	0.3
2338	17.3
2339	5.9
2340	1.2
2341	39.7
2342	37
2343	1.3
2344	0.3
2345	1.3
2346	52
2347	9
2348	0.7
2349	0.5
2350	0.3
2351	19.5
2352	6.5
2353	1.2
2354	38.4
2355	0.2
2356	17.5
2357	0.3
2358	8
2359	1.5
2360	2.2
2361	18.1
2362	32.9
2363	0.5
2364	12.7
2365	1
2366	29.1
2367	1.3
2368	0.3
2369	0.2
2370	67.6
2371	29.3
2372	0.5
2373	0.3
2374	1.5
2375	14.8
2376	18.6
2377	0.3
2378	55.8
2379	0.3
2380	0.2
2381	18.5
2382	11.2
2383	0.3
2384	0.2
2385	0.3
2386	55.9
2387	1.2
2388	25.8
2389	0.3
2390	8.2
2391	18.6
2392	0.3
2393	0
2394	45.3
2395	1.5
2396	22.7
2397	1.3
2398	0.3
2399	0.3
2400	1.7
2401	27.1
2402	36.5
2403	2.3
2404	0.3
2405	0.3
2406	67.5
2407	9.7
2408	0.3
2409	0.3
2410	0.5
2411	18
2412	1.5
2413	0.8
2414	41.6
2415	0.7
2416	28.3
2417	1
2418	11.1
2419	9.2
2420	1.8
2421	17.7
2422	34.6
2423	0.2
2424	1.7
2425	0.5
2426	29
2427	1.2
2428	0.5
2429	0.5
2430	46.3
2431	42.4
2432	0.3
2433	0.2
2434	1.3
2435	0.5
2436	19.4
2437	0.3
2438	24.1
2439	0.5
2440	1.8
2441	18.2
2442	8.5
2443	3
2444	2.5
2445	0.7
2446	65.4
2447	0.3
2448	2.2
2449	0.3
2450	5.7
2451	17.4
2452	0
2453	0.2
2454	47.2
2455	1.3
2456	28.4
2457	0.3
2458	0.3
2459	0.3
2460	1.3
2461	33.7
2462	19.7
2463	0.2
2464	1.8
2465	0.3
2466	45.7
2467	10
2468	0.3
2469	1.3
2470	0
2471	19.4
2472	1.3
2473	15
2474	44.5
2475	0.5
2476	19.5
2477	10.2
2478	8.5
2479	2.8
2480	1.2
2481	18.1
2482	23.6
2483	1.3
2484	1.7
2485	1.8
2486	36.2
2487	3.7
2488	1.3
2489	1.7
2490	64.4
2491	19.3
2492	3.7
2493	3
2494	1.5
2495	0.3
2496	18.9
2497	1.2
2498	48.7
2499	1.3
2500	1.3
2501	18.1
2502	11.1
2503	11.7
2504	1.2
2505	0.3
2506	69.5
2507	0.3
2508	2.2
2509	0.3
2510	1.8
2511	17.3
2512	1.3
2513	0.2
2514	47.1
2515	1.5
2516	27.7
2517	0.2
2518	1.7
2519	0.3
2520	1.3
2521	17.4
2522	14.4
2523	0.3
2524	0.3
2525	0.5
2526	45.8
2527	9.4
2528	1.3
2529	1.2
2530	0.3
2531	17.6
2532	1.5
2533	1.5
2534	34.7
2535	14.4
2536	18.1
2537	1.7
2538	11.5
2539	2
2540	1.3
2541	17.6
2542	38.5
2543	0.3
2544	1.3
2545	0.5
2546	28.2
2547	1.3
2548	0.3
2549	0.3
2550	43.3
2551	18.2
2552	0.3
2553	0.3
2554	1.3
2555	0.3
2556	18.2
2557	0.8
2558	15.7
2559	0.3
2560	0.5
2561	19.7
2562	10
2563	0.2
2564	0.3
2565	0.3
2566	60.5
2567	0.3
2568	1.8
2569	0.3
2570	1
2571	18.8
2572	0.3
2573	0.3
2574	43
2575	1.2
2576	27.5
2577	0.3
2578	0.3
2579	0.3
2580	1.5
2581	17.6
2582	37.6
2583	21.8
2584	0.3
2585	0.3
2586	42.4
2587	10.5
2588	0.5
2589	0.3
2590	0.5
2591	17.9
2592	1.3
2593	1.3
2594	15.3
2595	0.3
2596	18
2597	1.3
2598	9
2599	1.7
2600	1.3
2601	18.6
2602	32.7
2603	9.2
2604	1.2
2605	0.3
2606	42.2
2607	5.2
2608	1.2
2609	11.2
2610	44.7
2611	18.9
2612	0.2
2613	12.7
2614	1
2615	0.3
2616	35.4
2617	0.3
2618	40.7
2619	1.3
2620	0.3
2621	18.8
2622	8.9
2623	0.3
2624	1
2625	0.7
2626	53.3
2627	1.5
2628	2.2
2629	0.3
2630	0.3
2631	17.9
2632	0.5
2633	0.2
2634	45.8
2635	1.2
2636	26
2637	0.8
2638	0.5
2639	2.8
2640	20.3
2641	17.6
2642	54.2
2643	0.3
2644	0.3
2645	0.3
2646	46.7
2647	10
2648	0.3
2649	0.3
2650	11.2
2651	24.2
2652	1.7
2653	1.3
2654	59.4
2655	3.7
2656	55.4
2657	5.7
2658	11.1
2659	17.4
2660	2.8
2661	34.5
2662	15.4
2663	1.8
2664	1.7
2665	0.3
2666	28.3
2667	1.8
2668	0.3
2669	0.2
2670	78.5
2671	17.9
2672	0.7
2673	0.5
2674	10.9
2675	0.3
2676	24.7
2677	1.8
2678	33.4
2679	0.5
2680	0.5
2681	36.5
2682	8.9
2683	9.3
2684	0.3
2685	0
2686	88.3
2687	0.3
2688	2.5
2689	0.5
2690	15.7
2691	18.7
2692	12.6
2693	0.2
2694	42.5
2695	1.5
2696	38.3
2697	1.2
2698	0.3
2699	0.3
2700	1.7
2701	39.8
2702	50.1
2703	0.3
2704	0.2
2705	0.3
2706	80.8
2707	9.2
2708	0.5
2709	0.2
2710	0.5
2711	18.2
2712	1.3
2713	1.5
2714	33
2715	10.2
2716	29.2
2717	0.3
2718	8.4
2719	1.5
2720	1.5
2721	17.8
2722	42.2
2723	0.3
2724	20
2725	0.2
2726	27.5
2727	1.2
2728	0.5
2729	0.5
2730	53.5
2731	26.6
2732	0.2
2733	0.2
2734	1.3
2735	0.3
2736	17.5
2737	0.3
2738	39.8
2739	16.7
2740	0.3
2741	30.9
2742	10.5
2743	12.5
2744	0.2
2745	0.3
2746	63.2
2747	0.5
2748	2.8
2749	0.3
2750	0.5
2751	19.7
2752	2.5
2753	1
2754	62.5
2755	1.5
2756	24.5
2757	0.3
2758	0.3
2759	0.2
2760	1.3
2761	18.2
2762	58.1
2763	36.1
2764	0.7
2765	0.3
2766	80.5
2767	9.2
2768	0.3
